"","date","waterlevel"
"1000",2019-01-27,447.07
"1001",2019-01-28,447.14
"1002",2019-01-29,447.16
"1003",2019-01-30,447.13
"1004",2019-01-31,447.08
"1005",2019-02-01,447.07
"1006",2019-02-02,447.03
"1007",2019-02-03,447.01
"1008",2019-02-04,446.94
"1009",2019-02-05,446.92
"1010",2019-02-06,447.11
"1011",2019-02-07,447.17
"1012",2019-02-08,447.39
"1013",2019-02-09,447.47
"1014",2019-02-10,447.57
"1015",2019-02-11,447.6
"1016",2019-02-12,447.52
"1017",2019-02-13,447.45
"1018",2019-02-14,447.46
"1019",2019-02-15,447.49
"1020",2019-02-16,447.52
"1021",2019-02-17,447.68
"1022",2019-02-18,447.91
"1023",2019-02-19,448.06
"1024",2019-02-20,448.06
"1025",2019-02-21,447.99
"1026",2019-02-22,447.96
"1027",2019-02-23,448.07
"1028",2019-02-24,448.18
"1029",2019-02-25,448.2
"1030",2019-02-26,448.18
"1031",2019-02-27,448.16
"1032",2019-02-28,448.23
"1033",2019-03-01,448.34
"1034",2019-03-02,448.53
"1035",2019-03-03,448.67
"1036",2019-03-04,448.81
"1037",2019-03-05,449.02
"1038",2019-03-06,449.13
"1039",2019-03-07,449.2
"1040",2019-03-08,449.28
"1041",2019-03-09,449.32
"1042",2019-03-10,449.37
"1043",2019-03-11,449.39
"1044",2019-03-12,449.4
"1045",2019-03-13,449.65
"1046",2019-03-14,449.75
"1047",2019-03-15,449.81
"1048",2019-03-16,449.93
"1049",2019-03-17,450.07
"1050",2019-03-18,450.14
"1051",2019-03-19,450.27
"1052",2019-03-20,450.37
"1053",2019-03-21,450.46
"1054",2019-03-22,450.52
"1055",2019-03-23,450.59
"1056",2019-03-24,450.62
"1057",2019-03-25,450.6
"1058",2019-03-26,450.56
"1059",2019-03-27,450.52
"1060",2019-03-28,450.48
"1061",2019-03-29,450.43
"1062",2019-03-30,450.42
"1063",2019-03-31,450.45
"1064",2019-04-01,450.43
"1065",2019-04-02,450.4
"1066",2019-04-03,450.37
"1067",2019-04-04,450.34
"1068",2019-04-05,450.3
"1069",2019-04-06,450.24
"1070",2019-04-07,450.31
"1071",2019-04-08,450.42
"1072",2019-04-09,450.59
"1073",2019-04-10,450.82
"1074",2019-04-11,450.99
"1075",2019-04-12,451.07
"1076",2019-04-13,451.08
"1077",2019-04-14,451.12
"1078",2019-04-15,451.1
"1079",2019-04-16,451.09
"1080",2019-04-17,451.04
"1081",2019-04-18,450.99
"1082",2019-04-19,450.98
"1083",2019-04-20,450.95
"1084",2019-04-21,450.93
"1085",2019-04-22,450.86
"1086",2019-04-23,450.77
"1087",2019-04-24,450.69
"1088",2019-04-25,450.61
"1089",2019-04-26,450.52
"1090",2019-04-27,450.47
"1091",2019-04-28,450.48
"1092",2019-04-29,450.41
"1093",2019-04-30,450.41
"1094",2019-05-01,450.51
"1095",2019-05-02,450.56
"1096",2019-05-03,450.59
"1097",2019-05-04,450.61
"1098",2019-05-05,450.64
"1099",2019-05-06,450.62
"1100",2019-05-07,450.62
"1101",2019-05-08,450.63
"1102",2019-05-09,450.64
"1103",2019-05-10,450.63
"1104",2019-05-11,450.64
"1105",2019-05-12,450.68
"1106",2019-05-13,450.68
"1107",2019-05-14,450.67
"1108",2019-05-15,450.65
"1109",2019-05-16,450.65
"1110",2019-05-17,450.67
"1111",2019-05-18,450.71
"1112",2019-05-19,450.77
"1113",2019-05-20,450.83
"1114",2019-05-21,450.84
"1115",2019-05-22,450.83
"1116",2019-05-23,450.81
"1117",2019-05-24,450.84
"1118",2019-05-25,450.83
"1119",2019-05-26,450.85
"1120",2019-05-27,450.88
"1121",2019-05-28,450.9
"1122",2019-05-29,450.93
"1123",2019-05-30,450.98
"1124",2019-05-31,450.96
"1125",2019-06-01,451.01
"1126",2019-06-02,451.07
"1127",2019-06-03,451.14
"1128",2019-06-04,451.2
"1129",2019-06-05,451.27
"1130",2019-06-06,451.31
"1131",2019-06-07,451.32
"1132",2019-06-08,451.34
"1133",2019-06-09,451.39
"1134",2019-06-10,451.36
"1135",2019-06-11,451.31
"1136",2019-06-12,451.27
"1137",2019-06-13,451.27
"1138",2019-06-14,451.23
"1139",2019-06-15,451.21
"1140",2019-06-16,451.2
"1141",2019-06-17,451.16
"1142",2019-06-18,451.14
"1143",2019-06-19,451.12
"1144",2019-06-20,451.13
"1145",2019-06-21,451.15
"1146",2019-06-22,451.12
"1147",2019-06-23,451.13
"1148",2019-06-24,451.06
"1149",2019-06-25,451
"1150",2019-06-26,450.95
"1151",2019-06-27,450.9
"1152",2019-06-28,450.86
"1153",2019-06-29,450.83
"1154",2019-06-30,450.84
"1155",2019-07-01,450.79
"1156",2019-07-02,450.74
"1157",2019-07-03,450.69
"1158",2019-07-04,450.64
"1159",2019-07-05,450.66
"1160",2019-07-06,450.87
"1161",2019-07-07,451.22
"1162",2019-07-08,451.35
"1163",2019-07-09,451.38
"1164",2019-07-10,451.38
"1165",2019-07-11,451.39
"1166",2019-07-12,451.39
"1167",2019-07-13,451.4
"1168",2019-07-14,451.4
"1169",2019-07-15,451.36
"1170",2019-07-16,451.32
"1171",2019-07-17,451.28
"1172",2019-07-18,451.25
"1173",2019-07-19,451.2
"1174",2019-07-20,451.15
"1175",2019-07-21,451.13
"1176",2019-07-22,451.06
"1177",2019-07-23,451
"1178",2019-07-24,450.95
"1179",2019-07-25,450.9
"1180",2019-07-26,450.85
"1181",2019-07-27,450.78
"1182",2019-07-28,450.77
"1183",2019-07-29,450.73
"1184",2019-07-30,450.67
"1185",2019-07-31,450.61
"1186",2019-08-01,450.58
"1187",2019-08-02,450.52
"1188",2019-08-03,450.45
"1189",2019-08-04,450.43
"1190",2019-08-05,450.35
"1191",2019-08-06,450.28
"1192",2019-08-07,450.2
"1193",2019-08-08,450.15
"1194",2019-08-09,450.09
"1195",2019-08-10,450.07
"1196",2019-08-11,450.04
"1197",2019-08-12,449.99
"1198",2019-08-13,449.94
"1199",2019-08-14,449.89
"1200",2019-08-15,449.81
"1201",2019-08-16,449.76
"1202",2019-08-17,449.71
"1203",2019-08-18,449.69
"1204",2019-08-19,449.64
"1205",2019-08-20,449.59
"1206",2019-08-21,449.55
"1207",2019-08-22,449.5
"1208",2019-08-23,449.45
"1209",2019-08-24,449.4
"1210",2019-08-25,449.38
"1211",2019-08-26,449.32
"1212",2019-08-27,449.26
"1213",2019-08-28,449.18
"1214",2019-08-29,449.12
"1215",2019-08-30,449.07
"1216",2019-08-31,449.02
"1217",2019-09-01,449.01
"1218",2019-09-02,449
"1219",2019-09-03,449.03
"1220",2019-09-04,449.07
"1221",2019-09-05,449.07
"1222",2019-09-06,449.1
"1223",2019-09-07,449.14
"1224",2019-09-08,449.18
"1225",2019-09-09,449.16
"1226",2019-09-10,449.09
"1227",2019-09-11,449
"1228",2019-09-12,448.9
"1229",2019-09-13,448.78
"1230",2019-09-14,448.71
"1231",2019-09-15,448.7
"1232",2019-09-16,448.62
"1233",2019-09-17,448.53
"1234",2019-09-18,448.45
"1235",2019-09-19,448.36
"1236",2019-09-20,448.28
"1237",2019-09-21,448.2
"1238",2019-09-22,448.2
"1239",2019-09-23,448.14
"1240",2019-09-24,448.08
"1241",2019-09-25,448.02
"1242",2019-09-26,447.97
"1243",2019-09-27,447.9
"1244",2019-09-28,447.82
"1245",2019-09-29,447.82
"1246",2019-09-30,447.74
"1247",2019-10-01,447.66
"1248",2019-10-02,447.55
"1249",2019-10-03,447.49
"1250",2019-10-04,447.42
"1251",2019-10-05,447.39
"1252",2019-10-06,447.39
"1253",2019-10-07,447.32
"1254",2019-10-08,447.24
"1255",2019-10-09,447.19
"1256",2019-10-10,447.1
"1257",2019-10-11,447.06
"1258",2019-10-12,447
"1259",2019-10-13,447.01
"1260",2019-10-14,446.93
"1261",2019-10-15,446.89
"1262",2019-10-16,446.84
"1263",2019-10-17,446.76
"1264",2019-10-18,446.66
"1265",2019-10-19,446.63
"1266",2019-10-20,446.66
"1267",2019-10-21,446.63
"1268",2019-10-22,446.48
"1269",2019-10-23,446.48
"1270",2019-10-24,446.5
"1271",2019-10-25,446.52
"1272",2019-10-26,446.54
"1273",2019-10-27,446.57
"1274",2019-10-28,446.59
"1275",2019-10-29,446.61
"1276",2019-10-30,446.64
"1277",2019-10-31,446.65
"1278",2019-11-01,446.64
"1279",2019-11-02,446.64
"1280",2019-11-03,446.64
"1281",2019-11-04,446.61
"1282",2019-11-05,446.6
"1283",2019-11-06,446.62
"1284",2019-11-07,446.75
"1285",2019-11-08,446.86
"1286",2019-11-09,446.91
"1287",2019-11-10,446.96
"1288",2019-11-11,446.95
"1289",2019-11-12,446.98
"1290",2019-11-13,446.93
"1291",2019-11-14,446.89
"1292",2019-11-15,446.96
"1293",2019-11-16,447.11
"1294",2019-11-17,447.24
"1295",2019-11-18,447.28
"1296",2019-11-19,447.23
"1297",2019-11-20,447.16
"1298",2019-11-21,447.08
"1299",2019-11-22,446.99
"1300",2019-11-23,446.98
"1301",2019-11-24,447.03
"1302",2019-11-25,446.96
"1303",2019-11-26,446.92
"1304",2019-11-27,446.87
"1305",2019-11-28,446.85
"1306",2019-11-29,446.94
"1307",2019-11-30,447.02
"1308",2019-12-01,447.18
"1309",2019-12-02,447.23
"1310",2019-12-03,447.25
"1311",2019-12-04,447.23
"1312",2019-12-05,447.15
"1313",2019-12-06,447.04
"1314",2019-12-07,447.14
"1315",2019-12-08,447.25
"1316",2019-12-09,447.21
"1317",2019-12-10,447.13
"1318",2019-12-11,447.09
"1319",2019-12-12,447.19
"1320",2019-12-13,447.32
"1321",2019-12-14,447.37
"1322",2019-12-15,447.45
"1323",2019-12-16,447.46
"1324",2019-12-17,447.42
"1325",2019-12-18,447.37
"1326",2019-12-19,447.35
"1327",2019-12-20,447.28
"1328",2019-12-21,447.31
"1329",2019-12-22,447.27
"1330",2019-12-23,447.15
"1331",2019-12-24,447.08
"1332",2019-12-25,447.15
"1333",2019-12-26,447.17
"1334",2019-12-27,447.17
"1335",2019-12-28,447.11
"1336",2019-12-29,447.08
"1337",2019-12-30,447.03
"1338",2019-12-31,447.04
"1339",2020-01-01,446.95
"1340",2020-01-02,446.86
"1341",2020-01-03,446.83
"1342",2020-01-04,446.94
"1343",2020-01-05,447.12
"1344",2020-01-06,447.14
"1345",2020-01-07,447.17
"1346",2020-01-08,447.19
"1347",2020-01-09,447.26
"1348",2020-01-10,447.51
"1349",2020-01-11,447.77
"1350",2020-01-12,447.88
"1351",2020-01-13,447.95
"1352",2020-01-14,448.12
"1353",2020-01-15,448.22
"1354",2020-01-16,448.24
"1355",2020-01-17,448.21
"1356",2020-01-18,448.26
"1357",2020-01-19,448.37
"1358",2020-01-20,448.3
"1359",2020-01-21,448.26
"1360",2020-01-22,448.21
"1361",2020-01-23,448.17
"1362",2020-01-24,448.1
"1363",2020-01-25,448.06
"1364",2020-01-26,448.06
"1365",2020-01-27,447.97
"1366",2020-01-28,447.91
"1367",2020-01-29,447.86
"1368",2020-01-30,447.85
"1369",2020-01-31,447.83
"1370",2020-02-01,447.84
"1371",2020-02-02,447.96
"1372",2020-02-03,448.08
"1373",2020-02-04,448.31
"1374",2020-02-05,448.68
"1375",2020-02-06,449.02
"1376",2020-02-07,449.25
"1377",2020-02-08,449.39
"1378",2020-02-09,449.51
"1379",2020-02-10,449.53
"1380",2020-02-11,449.4
"1381",2020-02-12,449.49
"1382",2020-02-13,449.6
"1383",2020-02-14,449.64
"1384",2020-02-15,449.73
"1385",2020-02-16,449.79
"1386",2020-02-17,449.84
"1387",2020-02-18,449.86
"1388",2020-02-19,449.83
"1389",2020-02-20,449.84
"1390",2020-02-21,449.89
"1391",2020-02-22,449.95
"1392",2020-02-23,450.02
"1393",2020-02-24,450.01
"1394",2020-02-25,450.02
"1395",2020-02-26,450.02
"1396",2020-02-27,450.14
"1397",2020-02-28,450.28
"1398",2020-02-29,450.37
"1399",2020-03-01,450.38
"1400",2020-03-02,450.36
"1401",2020-03-03,450.32
"1402",2020-03-04,450.34
"1403",2020-03-05,450.36
"1404",2020-03-06,450.34
"1405",2020-03-07,450.39
"1406",2020-03-08,450.45
"1407",2020-03-09,450.44
"1408",2020-03-10,450.44
"1409",2020-03-11,450.43
"1410",2020-03-12,450.39
"1411",2020-03-13,450.36
"1412",2020-03-14,450.36
"1413",2020-03-15,450.4
"1414",2020-03-16,450.36
"1415",2020-03-17,450.29
"1416",2020-03-18,450.27
"1417",2020-03-19,450.27
"1418",2020-03-20,450.3
"1419",2020-03-21,450.39
"1420",2020-03-22,450.51
"1421",2020-03-23,450.61
"1422",2020-03-24,450.7
"1423",2020-03-25,450.74
"1424",2020-03-26,450.76
"1425",2020-03-27,450.77
"1426",2020-03-28,450.77
"1427",2020-03-29,450.81
"1428",2020-03-30,450.81
"1429",2020-03-31,450.85
"1430",2020-04-01,450.89
"1431",2020-04-02,450.9
"1432",2020-04-03,450.91
"1433",2020-04-04,450.92
"1434",2020-04-05,450.95
"1435",2020-04-06,450.95
"1436",2020-04-07,450.95
"1437",2020-04-08,450.94
"1438",2020-04-09,450.94
"1439",2020-04-10,450.98
"1440",2020-04-11,451
"1441",2020-04-12,451.02
"1442",2020-04-13,450.98
"1443",2020-04-14,450.97
"1444",2020-04-15,450.96
"1445",2020-04-16,450.96
"1446",2020-04-17,450.95
"1447",2020-04-18,450.94
"1448",2020-04-19,450.96
"1449",2020-04-20,450.95
"1450",2020-04-21,450.97
"1451",2020-04-22,450.95
"1452",2020-04-23,450.92
"1453",2020-04-24,450.89
"1454",2020-04-25,450.88
"1455",2020-04-26,450.89
"1456",2020-04-27,450.87
"1457",2020-04-28,450.84
"1458",2020-04-29,450.81
"1459",2020-04-30,450.8
"1460",2020-05-01,450.82
"1461",2020-05-02,450.81
"1462",2020-05-03,450.82
"1463",2020-05-04,450.8
"1464",2020-05-05,450.78
"1465",2020-05-06,450.74
"1466",2020-05-07,450.72
"1467",2020-05-08,450.7
"1468",2020-05-09,450.69
"1469",2020-05-10,450.71
"1470",2020-05-11,450.69
"1471",2020-05-12,450.66
"1472",2020-05-13,450.62
"1473",2020-05-14,450.6
"1474",2020-05-15,450.57
"1475",2020-05-16,450.55
"1476",2020-05-17,450.55
"1477",2020-05-18,450.52
"1478",2020-05-19,450.5
"1479",2020-05-20,450.48
"1480",2020-05-21,450.46
"1481",2020-05-22,450.44
"1482",2020-05-23,450.42
"1483",2020-05-24,450.43
"1484",2020-05-25,450.43
"1485",2020-05-26,450.42
"1486",2020-05-27,450.41
"1487",2020-05-28,450.41
"1488",2020-05-29,450.4
"1489",2020-05-30,450.4
"1490",2020-05-31,450.41
"1491",2020-06-01,450.4
"1492",2020-06-02,450.39
"1493",2020-06-03,450.38
"1494",2020-06-04,450.37
"1495",2020-06-05,450.35
"1496",2020-06-06,450.35
"1497",2020-06-07,450.36
"1498",2020-06-08,450.37
"1499",2020-06-09,450.44
"1500",2020-06-10,450.46
"1501",2020-06-11,450.5
"1502",2020-06-12,450.52
"1503",2020-06-13,450.51
"1504",2020-06-14,450.53
"1505",2020-06-15,450.53
"1506",2020-06-16,450.52
"1507",2020-06-17,450.52
"1508",2020-06-18,450.53
"1509",2020-06-19,450.53
"1510",2020-06-20,450.52
"1511",2020-06-21,450.51
"1512",2020-06-22,450.47
"1513",2020-06-23,450.45
"1514",2020-06-24,450.44
"1515",2020-06-25,450.36
"1516",2020-06-26,450.28
"1517",2020-06-27,450.27
"1518",2020-06-28,450.32
"1519",2020-06-29,450.45
"1520",2020-06-30,450.57
"1521",2020-07-01,450.61
"1522",2020-07-02,450.62
"1523",2020-07-03,450.61
"1524",2020-07-04,450.61
"1525",2020-07-05,450.63
"1526",2020-07-06,450.63
"1527",2020-07-07,450.62
"1528",2020-07-08,450.61
"1529",2020-07-09,450.6
"1530",2020-07-10,450.59
"1531",2020-07-11,450.58
"1532",2020-07-12,450.58
"1533",2020-07-13,450.56
"1534",2020-07-14,450.53
"1535",2020-07-15,450.5
"1536",2020-07-16,450.47
"1537",2020-07-17,450.44
"1538",2020-07-18,450.45
"1539",2020-07-19,450.47
"1540",2020-07-20,450.46
"1541",2020-07-21,450.44
"1542",2020-07-22,450.43
"1543",2020-07-23,450.42
"1544",2020-07-24,450.39
"1545",2020-07-25,450.38
"1546",2020-07-26,450.38
"1547",2020-07-27,450.35
"1548",2020-07-28,450.33
"1549",2020-07-29,450.3
"1550",2020-07-30,450.29
"1551",2020-07-31,450.27
"1552",2020-08-01,450.27
"1553",2020-08-02,450.27
"1554",2020-08-03,450.26
"1555",2020-08-04,450.24
"1556",2020-08-05,450.2
"1557",2020-08-06,450.18
"1558",2020-08-07,450.15
"1559",2020-08-08,450.14
"1560",2020-08-09,450.13
"1561",2020-08-10,450.11
"1562",2020-08-11,450.1
"1563",2020-08-12,450.05
"1564",2020-08-13,450.02
"1565",2020-08-14,449.99
"1566",2020-08-15,449.97
"1567",2020-08-16,449.97
"1568",2020-08-17,449.97000122
"1569",2020-08-18,449.98001099
"1570",2020-08-19,449.98001099
"1571",2020-08-20,450
"1572",2020-08-21,449.98999023
"1573",2020-08-22,449.98999023
"1574",2020-08-23,450.04998779
"1575",2020-08-24,450.05999756
"1576",2020-08-25,450.04998779
"1577",2020-08-26,450.04000854
"1578",2020-08-27,450.01998901
"1579",2020-08-28,450.01000977
"1580",2020-08-29,449.98001099
"1581",2020-08-30,449.97000122
"1582",2020-08-31,449.94000244
"1583",2020-09-01,449.8999939
"1584",2020-09-02,449.85998535
"1585",2020-09-03,449.82998657
"1586",2020-09-04,449.79000854
"1587",2020-09-05,449.76000977
"1588",2020-09-06,449.73001099
"1589",2020-09-07,449.70001221
"1590",2020-09-08,449.61999512
"1591",2020-09-09,449.57998657
"1592",2020-09-10,449.5
"1593",2020-09-11,449.42001343
"1594",2020-09-12,449.38000488
"1595",2020-09-13,449.32998657
"1596",2020-09-14,449.22000122
"1597",2020-09-15,449.10998535
"1598",2020-09-16,449.01998901
"1599",2020-09-17,448.92999268
"1600",2020-09-18,448.8500061
"1601",2020-09-19,448.76998901
"1602",2020-09-20,448.72000122
"1603",2020-09-21,448.61999512
"1604",2020-09-22,448.5
"1605",2020-09-23,448.3999939
"1606",2020-09-24,448.29000854
"1607",2020-09-25,448.08999634
"1608",2020-09-26,447.89001465
"1609",2020-09-27,447.83999634
"1610",2020-09-28,447.66000366
"1611",2020-09-29,447.48999023
"1612",2020-09-30,447.36999512
"1613",2020-10-01,447.17999268
"1614",2020-10-02,446.98999023
"1615",2020-10-03,446.95999146
"1616",2020-10-04,446.92001343
"1617",2020-10-05,446.8500061
"1618",2020-10-06,446.79998779
"1619",2020-10-07,446.76000977
"1620",2020-10-08,446.72000122
"1621",2020-10-09,446.67999268
"1622",2020-10-10,446.67999268
"1623",2020-10-11,446.72000122
"1624",2020-10-12,446.73999023
"1625",2020-10-13,446.75
"1626",2020-10-14,446.73001099
"1627",2020-10-15,446.72000122
"1628",2020-10-16,446.70001221
"1629",2020-10-17,446.67999268
"1630",2020-10-18,446.67999268
"1631",2020-10-19,446.69000244
"1632",2020-10-20,446.67999268
"1633",2020-10-21,446.70001221
"1634",2020-10-22,446.76000977
"1635",2020-10-23,446.79998779
"1636",2020-10-24,446.79998779
"1637",2020-10-25,446.80999756
"1638",2020-10-26,446.82998657
"1639",2020-10-27,446.86999512
"1640",2020-10-28,446.85998535
"1641",2020-10-29,446.8500061
"1642",2020-10-30,446.82998657
"1643",2020-10-31,446.82000732
"1644",2020-11-01,446.82000732
"1645",2020-11-02,446.83999634
"1646",2020-11-03,446.83999634
"1647",2020-11-04,446.82000732
"1648",2020-11-05,446.79998779
"1649",2020-11-06,446.76998901
"1650",2020-11-07,446.76000977
"1651",2020-11-08,446.75
"1652",2020-11-09,446.73999023
"1653",2020-11-10,446.73001099
"1654",2020-11-11,446.73001099
"1655",2020-11-12,446.73999023
"1656",2020-11-13,446.79998779
"1657",2020-11-14,446.85998535
"1658",2020-11-15,446.88000488
"1659",2020-11-16,446.86999512
"1660",2020-11-17,446.86999512
"1661",2020-11-18,446.88000488
"1662",2020-11-19,446.98001099
"1663",2020-11-20,447.10998535
"1664",2020-11-21,447.23999023
"1665",2020-11-22,447.27999878
"1666",2020-11-23,447.26000977
"1667",2020-11-24,447.23001099
"1668",2020-11-25,447.20999146
"1669",2020-11-26,447.19000244
"1670",2020-11-27,447.17999268
"1671",2020-11-28,447.17999268
"1672",2020-11-29,447.17999268
"1673",2020-11-30,447.1499939
"1674",2020-12-01,447.04998779
"1675",2020-12-02,446.98999023
"1676",2020-12-03,446.92999268
"1677",2020-12-04,446.85998535
"1678",2020-12-05,446.76998901
"1679",2020-12-06,446.75
"1680",2020-12-07,446.69000244
"1681",2020-12-08,446.64001465
"1682",2020-12-09,446.67999268
"1683",2020-12-10,446.76000977
"1684",2020-12-11,446.80999756
"1685",2020-12-12,446.80999756
"1686",2020-12-13,446.82998657
"1687",2020-12-14,446.83999634
"1688",2020-12-15,446.77999878
"1689",2020-12-16,446.73999023
"1690",2020-12-17,446.75
"1691",2020-12-18,446.79998779
"1692",2020-12-19,446.75
"1693",2020-12-20,446.86999512
"1694",2020-12-21,446.92001343
"1695",2020-12-22,446.97000122
"1696",2020-12-23,446.98999023
"1697",2020-12-24,446.98001099
"1698",2020-12-25,447
"1699",2020-12-26,447.01998901
"1700",2020-12-27,447.01998901
"1701",2020-12-28,447
"1702",2020-12-29,447.01998901
"1703",2020-12-30,447.07000732
"1704",2020-12-31,447.16000366
"1705",2016-06-03,450.95
"1706",2016-06-25,451.41
"1707",2016-07-08,451.32
"1708",2016-07-09,451.3
"1709",2016-08-30,449.99
"1710",2016-09-03,449.88
"1711",2016-09-19,449.22
"1712",2017-01-01,447.25
"1713",2017-04-02,450.95
"1714",2017-04-15,451.14
"1715",2017-06-09,451.26
"1716",2017-06-12,451.29
"1717",2017-06-15,451.27
"1718",2017-06-16,451.23
"1719",2017-06-23,451.34
"1720",2017-06-24,451.35
"1721",2017-07-01,451.43
"1722",2017-07-07,451.35
"1723",2017-07-08,451.35
"1724",2017-08-06,450.1
"1725",2017-08-11,449.86
"1726",2017-08-12,449.81
"1727",2017-08-13,449.81
"1728",2017-08-15,449.72
"1729",2017-08-24,449.73
"1730",2017-08-26,449.68
"1731",2017-08-27,449.65
"1732",2017-08-31,449.38
"1733",2017-09-08,448.94
"1734",2017-09-09,448.86
"1735",2017-09-20,447.93
"1736",2017-09-23,447.63
"1737",2017-09-29,447.1
"1738",2017-10-11,446.88
"1739",2017-10-12,446.92
"1740",2017-10-15,446.88
"1741",2017-10-17,446.77
"1742",2017-10-27,446.67
"1743",2017-10-28,446.84
"1744",2017-11-05,446.96
"1745",2017-11-06,446.95
"1746",2017-11-16,446.84
"1747",2017-11-18,446.75
"1748",2017-11-20,446.89
"1749",2017-11-24,447.14
"1750",2017-12-02,447.05
"1751",2017-12-05,446.87
"1752",2018-01-01,447.74
"1753",2018-01-07,448.36
"1754",2018-03-15,450.38
"1755",2018-03-24,450.76
"1756",2018-03-26,450.84
"1757",2018-03-29,450.94
"1758",2018-04-03,451.14
"1759",2018-04-17,450.9
"1760",2016-06-04,451.04
"1761",2016-07-10,451.32
"1762",2016-12-27,447.47
"1763",2017-01-08,446.98
"1764",2017-02-27,450.78
"1765",2017-02-28,450.85
"1766",2017-03-31,450.98
"1767",2017-04-01,450.94
"1768",2017-04-14,451.17
"1769",2017-05-26,451.24
"1770",2017-06-17,451.24
"1771",2017-08-05,450.1
"1772",2017-08-19,449.59
"1773",2017-08-25,449.71
"1774",2017-09-17,448.26
"1775",2017-09-24,447.6
"1776",2017-09-26,447.4
"1777",2017-09-28,447.2
"1778",2017-10-13,446.88
"1779",2017-10-16,446.83
"1780",2017-11-26,447.2
"1781",2017-12-03,447.07
"1782",2018-01-04,448.16
"1783",2018-01-06,448.29
"1784",2018-03-16,450.41
"1785",2018-03-17,450.52
"1786",2018-03-23,450.71
"1787",2018-03-25,450.84
"1788",2018-03-28,450.89
"1789",2018-04-01,451.18
"1790",2018-04-02,451.16
"1791",2018-04-05,451.09
"1792",2018-04-12,450.93
"1793",2018-04-15,450.95
"1794",2018-04-16,450.92
"1795",2018-04-19,450.86
"1796",2018-04-20,450.8
"1797",2018-04-23,450.78
"1798",2018-04-26,450.64
"1799",2018-04-28,450.64
"1800",2018-05-01,450.62
"1801",2018-05-06,450.51
"1802",2016-05-07,449.83
"1803",2017-02-26,450.69
"1804",2017-04-16,451.17
"1805",2017-05-27,451.24
"1806",2017-05-28,451.24
"1807",2017-07-23,450.83
"1808",2017-08-08,450.02
"1809",2017-09-16,448.29
"1810",2017-10-14,446.85
"1811",2017-11-25,447.13
"1812",2018-03-30,451.09
"1813",2018-04-14,450.92
"1814",2018-04-21,450.8
"1815",2018-04-22,450.82
"1816",2018-04-29,450.66
"1817",2018-05-04,450.52
"1818",2018-05-05,450.5
"1819",2016-06-05,451.15
"1820",2017-09-07,449.02
"1821",2018-03-18,450.59
"1822",2018-03-31,451.18
"1823",2018-04-30,450.61
"1824",2017-05-12,451.32
"1825",2017-01-06,447.02
"1826",2016-05-14,449.67
"1827",2016-05-13,449.63
